"ID","file","Time_s_","Acc_x","Acc_y","Acc_z","Velo_x","Velo_y","Velo_z","Pos_x","Pos_y","Pos_z"
"ME_M_6","11-12",4.728703,-0.07899419,0.143871,0.01170666,-0.01172167,-0.007783709,0.004545955,0.7653134,1.589307,0.1628413
"ME_M_6","11-12",4.744501,-0.07181045,0.1791245,0.07762133,-0.01332587,-0.004760622,0.00518906,0.7650876,1.589507,0.1629877
"ME_M_6","11-12",4.758234,-0.03085212,-0.1094563,0.04806359,-0.01478371,-0.003581984,0.005852451,0.7648679,1.589115,0.1631072
"ME_M_6","11-12",4.774593,0.1685603,-0.4754559,-0.04064608,-0.01389121,-0.006989424,0.005003247,0.7648954,1.588271,0.1631408
"ME_M_6","11-12",4.783897,0.2092094,-0.5590758,-0.08363312,-0.01217436,-0.01174754,0.004023995,0.7648966,1.58759,0.1631565
"ME_M_6","11-12",4.805256,0.1676244,0.06092164,-0.1113757,-0.007773018,-0.01791258,0.001507748,0.7649385,1.587944,0.1629765
"ME_M_6","11-12",4.81542,0.08128776,0.1877555,-0.03096029,-0.006390583,-0.01775527,0.001537769,0.7648857,1.588074,0.1629853
"ME_M_6","11-12",4.825082,0.114808,0.1113967,0.01850264,-0.005474737,-0.01614656,0.001782606,0.7648997,1.588004,0.1630182
"ME_M_6","11-12",4.839774,0.1127477,0.03296428,-0.03734596,-0.004217743,-0.01414304,0.001404495,0.7649148,1.587718,0.1630139
"ME_M_6","11-12",4.85992,0.1190019,0.1267612,-0.05630767,-0.001309517,-0.01174111,-0.0003303945,0.764833,1.587566,0.163013
"ME_M_6","11-12",4.869035,0.09361927,0.05237586,-0.03863112,-0.0003703265,-0.01093413,-0.0006008047,0.764859,1.587429,0.1630099
"ME_M_6","11-12",4.88603,0.08522641,0.2417628,-0.01092643,0.0009366566,-0.008114001,-0.00139389,0.7649559,1.587451,0.1629689
"ME_M_6","11-12",4.895127,-0.01076421,0.2956296,-0.02508825,0.001131837,-0.005516296,-0.00172568,0.7649558,1.587511,0.1629264
"ME_M_6","11-12",4.910757,-0.01520294,0.05219145,-0.004700061,0.0009868313,-0.002064618,-0.002142235,0.7649598,1.587677,0.1628776
